POLITICAL_UNIT,NAME,WGMS_ID,YEAR,LOWER_BOUND,UPPER_BOUND,AREA,WINTER_BALANCE,WINTER_BALANCE_UNC,SUMMER_BALANCE,SUMMER_BALANCE_UNC,ANNUAL_BALANCE,ANNUAL_BALANCE_UNC,REMARKS
KZ,SHUMSKIY,797,1972,3420,3440,0.092,380,,-300,,80,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3440,3460,0.058,410,,-240,,170,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3460,3480,0.042,450,,-320,,130,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3480,3500,0.034,410,,-310,,100,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3500,3520,0.042,350,,-270,,80,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3520,3540,0.113,320,,-260,,60,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3540,3560,0.104,340,,-190,,150,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3560,3580,0.092,390,,-80,,310,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3580,3600,0.076,430,,-60,,370,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3600,3620,0.075,440,,-40,,400,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3620,3640,0.089,380,,10,,390,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3640,3660,0.077,380,,50,,430,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3660,3680,0.11,390,,40,,430,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3680,3700,0.145,580,,-140,,440,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3700,3720,0.113,620,,-160,,460,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,3720,3740,0.096,520,,-90,,430,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1972,9999,9999,1.948,380,,-320,,60,,
KZ,SHUMSKIY,797,1973,3140,3160,0.017,210,,-2550,,-2340,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3160,3180,0.019,190,,-2240,,-2050,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3180,3200,0.023,210,,-1990,,-1780,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3200,3220,0.027,220,,-1960,,-1740,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3220,3240,0.026,250,,-1710,,-1460,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3240,3260,0.023,290,,-1740,,-1450,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3260,3280,0.02,300,,-1710,,-1410,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3280,3300,0.025,250,,-1820,,-1570,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3300,3320,0.046,220,,-1880,,-1660,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3320,3340,0.053,240,,-1850,,-1610,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3340,3360,0.033,270,,-1720,,-1450,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3360,3380,0.03,300,,-1500,,-1200,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3380,3400,0.038,280,,-1400,,-1120,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3400,3420,0.052,300,,-1360,,-1060,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3420,3440,0.092,330,,-1320,,-990,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3440,3460,0.058,360,,-1210,,-850,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3460,3480,0.042,380,,-1110,,-730,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3480,3500,0.034,350,,-1120,,-770,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3500,3520,0.042,300,,-1130,,-830,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3520,3540,0.113,280,,-1210,,-930,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3540,3560,0.104,290,,-1000,,-710,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3560,3580,0.092,330,,-910,,-580,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3580,3600,0.076,360,,-990,,-630,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3600,3620,0.075,380,,-860,,-480,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3620,3640,0.089,330,,-810,,-480,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3640,3660,0.077,320,,-760,,-440,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3660,3680,0.11,340,,-640,,-300,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3680,3700,0.145,500,,-400,,100,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3700,3720,0.113,550,,-510,,40,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,3720,3740,0.096,460,,-510,,-50,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1973,9999,9999,1.948,330,,-1170,,-840,,
KZ,SHUMSKIY,797,1974,3140,3160,0.017,310,,-3100,,-2790,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3160,3180,0.019,280,,-2880,,-2600,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3180,3200,0.023,300,,-2800,,-2500,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3200,3220,0.027,300,,-2570,,-2270,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3220,3240,0.026,350,,-2350,,-2000,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3240,3260,0.023,400,,-2220,,-1820,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3260,3280,0.02,410,,-2130,,-1720,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3280,3300,0.025,350,,-2240,,-1890,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3300,3320,0.046,300,,-2250,,-1950,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3320,3340,0.053,320,,-2230,,-1910,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3340,3360,0.033,370,,-2140,,-1770,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3360,3380,0.03,400,,-1980,,-1580,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3380,3400,0.038,380,,-1930,,-1550,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3400,3420,0.052,390,,-1870,,-1480,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3420,3440,0.092,440,,-1900,,-1460,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3440,3460,0.058,470,,-1790,,-1320,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3460,3480,0.042,500,,-1650,,-1150,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3480,3500,0.034,460,,-1600,,-1140,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3500,3520,0.042,400,,-1600,,-1200,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3520,3540,0.113,360,,-1730,,-1370,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3540,3560,0.104,380,,-1630,,-1250,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3560,3580,0.092,430,,-1500,,-1070,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3580,3600,0.076,470,,-1420,,-950,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3600,3620,0.075,470,,-1310,,-840,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3620,3640,0.089,410,,-1250,,-840,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3640,3660,0.077,400,,-1170,,-770,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3660,3680,0.11,420,,-970,,-550,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3680,3700,0.145,620,,-910,,-290,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3700,3720,0.113,670,,-1040,,-370,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,3720,3740,0.096,550,,-990,,-440,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1974,9999,9999,1.948,430,,-1555,,-1125,,
KZ,SHUMSKIY,797,1975,3140,3160,0.017,210,,-2190,,-1980,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3160,3180,0.019,190,,-1840,,-1650,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3180,3200,0.023,210,,-1720,,-1510,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3200,3220,0.027,220,,-1520,,-1300,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3220,3240,0.026,250,,-1360,,-1110,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3240,3260,0.023,300,,-1320,,-1020,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3260,3280,0.02,310,,-1140,,-830,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3280,3300,0.025,270,,-1340,,-1070,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3300,3320,0.046,230,,-1400,,-1170,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3320,3340,0.053,260,,-1370,,-1110,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3340,3360,0.033,290,,-1230,,-940,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3360,3380,0.03,320,,-1140,,-820,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3380,3400,0.038,310,,-1090,,-780,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3400,3420,0.052,320,,-1070,,-750,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3420,3440,0.092,360,,-1020,,-660,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3440,3460,0.058,400,,-990,,-590,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3460,3480,0.042,430,,-950,,-520,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3480,3500,0.034,400,,-970,,-570,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3500,3520,0.042,340,,-1010,,-670,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3520,3540,0.113,310,,-1030,,-720,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3540,3560,0.104,330,,-990,,-660,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3560,3580,0.092,380,,-880,,-500,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3580,3600,0.076,420,,-800,,-380,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3600,3620,0.075,430,,-660,,-230,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3620,3640,0.089,380,,-690,,-310,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3640,3660,0.077,380,,-740,,-360,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3660,3680,0.11,400,,-620,,-220,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3680,3700,0.145,590,,-530,,60,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3700,3720,0.113,650,,-650,,0,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
KZ,SHUMSKIY,797,1975,3720,3740,0.096,550,,-580,,-30,,Elevation bins corrected by +100m to correct the mass-balance profiles from 1967-1984 to the ones from 1985-1991.
